movie_id,Title,Genre,Year,Rating,Count,Poster
206275,Save the Last Dance (2001),Drama|Music|Romance,2001,7.75,12,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjkzMjFkNmQtYTQ2Yy00NTRhLWE0ZGYtNjBmYTcyOTgxNGYxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
206314,Joy Ride (2001),Mystery|Thriller,2001,7.659090909090909,44,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ2N2NlNWQtY2Q1Mi00ZTc3LWE5YmMtNGVjMjYxODRjOGZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
206634,Children of Men (2006),Drama|Sci-Fi|Thriller,2006,7.946236559139785,279,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDIyZjQ5M2EtYTcwMS00MGFiLWE2NmYtZGQwMzg1NjI5MmJlXkEyXkFqcGdeQXVyNjQyMjcwNDM@._V1_UX350_CR0,0,350,518_AL_.jpg"
206963,My First Mister (2001),Comedy|Drama|Romance,2001,9.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0NjAyNjg4N15BMl5BanBnXkFtZTYwMTUwMzg5._V1_UX350_CR0,0,350,518_AL_.jpg"
207198,"Was tun, wenn's brennt? (2001)",Action|Comedy|Drama,2001,7.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExNzU2MTUxN15BMl5BanBnXkFtZTYwODU1Nzk4._V1_UY518_CR1,0,350,518_AL_.jpg"
208990,La stanza del figlio (2001),Drama,2001,7.7,10,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwMzIzODg0MjJeQTJeQWpwZ15BbWU2MDU5ODU3OQ@@._V1_UY518_CR3,0,350,518_AL_.jpg"
209077,Ken Park (2002),Drama,2002,6.0,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDU4ZTVjMmMtYmY2My00YmQxLTliODItYWVlMzFlMWYwZjg3XkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_UX350_CR0,0,350,518_AL_.jpg"
209163,The Mummy Returns (2001),Action|Adventure|Fantasy,2001,6.923076923076923,39,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NzU1NTk2MV5BMl5BanBnXkFtZTgwMjIwMzcxMTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
209475,The Wedding Planner (2001),Comedy|Romance,2001,5.714285714285714,14,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzBlYTE4NDAtN2RkNi00YWZmLWI3MWQtZDg2YTQ5OTI4YTVhL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
210094,Happy Campers (2001),Comedy,2001,4.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTE1NzUyNjc5MV5BMl5BanBnXkFtZTcwMjc2NzMyMQ@@._V1_UY518_CR2,0,350,518_AL_.jpg"
211443,Jason X (2001),Horror|Sci-Fi|Thriller,2001,4.666666666666667,15,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzc0MDllYjktYzFjZi00OTgwLWJmZWMtODlmMTVlODQyZTgwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
211465,Knockaround Guys (2001),Crime|Drama|Thriller,2001,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0OTA1NzY2Ml5BMl5BanBnXkFtZTYwMDI4NDU3._V1_UX350_CR0,0,350,518_AL_.jpg"
211915,Amélie (2001),Comedy|Romance,2001,8.487903225806452,248,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3MjVkMWMtYTQ4ZC00ODczLWFjYmQtMDFkZDQ2Y2M0NDVmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
211933,Awake (2007),Crime|Mystery|Thriller,2007,7.3125,48,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NDczNTIyOV5BMl5BanBnXkFtZTcwMDQwMjU1MQ@@._V1_UY518_CR1,0,350,518_AL_.jpg"
211946,Berlin Calling (2008),Comedy|Drama|Music,2008,7.3,10,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2Q5MGQ2NTctM2MzZC00NjRiLTliNjEtZmE2NjFlNTY4ZTk3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzA3Njg4MzY@._V1_UY518_CR4,0,350,518_AL_.jpg"
212380,Blow Dry (2001),Comedy|Drama|Romance,2001,10.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MDM0NjI5NV5BMl5BanBnXkFtZTcwNDIwNTEzMQ@@._V1_UY518_CR2,0,350,518_AL_.jpg"
212712,2046 (2004),Drama|Romance|Sci-Fi,2004,8.421052631578947,19,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY1MjkzNDY4MF5BMl5BanBnXkFtZTcwMzE1NzAzMQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
212720,Artificial Intelligence: AI (2001),Adventure|Drama|Sci-Fi,2001,7.3882352941176475,85,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDI0NjU1NF5BMl5BanBnXkFtZTcwNTcwOTI3MQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
212985,Hannibal (2001),Crime|Drama|Thriller,2001,7.197802197802198,91,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGMwN2I2OTctNzViYS00MjhjLTk5OWEtYmJiMDMxMmVjYTVhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX350_CR0,0,350,518_AL_.jpg"
213149,Pearl Harbor (2001),Action|Drama|Romance,2001,7.323529411764706,68,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MDc0MDc1NF5BMl5BanBnXkFtZTYwODI1ODY2._V1_UX350_CR0,0,350,518_AL_.jpg"
215750,Enemy at the Gates (2001),Drama|History|War,2001,7.946428571428571,112,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWFlY2E3ODQtZWNiNi00ZGU4LTkzNWEtZTQ2ZTViMWRhYjIzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
216584,Bob the Butler (2005),Comedy|Family,2005,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NzgxNjQwNV5BMl5BanBnXkFtZTcwNzIzMzgzMQ@@._V1_UY518_CR9,0,350,518_AL_.jpg"
217505,Gangs of New York (2002),Crime|Drama|History,2002,7.739336492890995,211,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NTM0Mzg2NV5BMl5BanBnXkFtZTcwNjQxMDAwMQ@@._V1_UY518_CR0,0,350,518_AL_.jpg"
218619,Soul Survivors (2001),Drama|Horror|Mystery,2001,6.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTM0MjA1Y2ItY2E5MS00MmZhLTgyYTEtMDQ1ZDBhMGVmMzg3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
218817,Antitrust (2001),Action|Crime|Drama,2001,7.5,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2VjZjdiYzYtOGU1Yy00NWZmLWEyOTUtM2QzMDlkYmRlYmM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
218864,Buying the Cow (2002),Comedy|Romance,2002,5.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMjQ3MTQ1OF5BMl5BanBnXkFtZTcwNTM3NzIyMQ@@._V1_UY518_CR1,0,350,518_AL_.jpg"
218922,Original Sin (2001),Drama|Mystery|Romance,2001,5.777777777777778,9,"https://images-na.ssl-images-amazon.com/images/M/MV5BODg3Mjg0MDY4M15BMl5BanBnXkFtZTcwNjY5MDQ2NA@@._V1_UX350_CR0,0,350,518_AL_.jpg"
219171,Ripley Under Ground (2005),Crime|Drama|Thriller,2005,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjE5ZDBlMTYtNmY1ZS00N2E3LWFjNDYtODZmODY5ODE2ZTU4XkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_UX350_CR0,0,350,518_AL_.jpg"
219374,Unconditional Love (2002),Drama|Comedy|Musical,2002,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNDU5MjEwOV5BMl5BanBnXkFtZTcwOTU3NjUyMQ@@._V1_UY518_CR3,0,350,518_AL_.jpg"
219822,Human Nature (2001),Comedy|Drama,2001,5.75,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyODUwNDI2NV5BMl5BanBnXkFtZTcwNzEyMjcyMQ@@._V1_UY518_CR2,0,350,518_AL_.jpg"
219965,Bandits (2001),Comedy|Crime|Drama,2001,6.0,12,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyMzA3OTI3NV5BMl5BanBnXkFtZTYwMjU0ODM3._V1_UX350_CR0,0,350,518_AL_.jpg"
220506,Halloween: Resurrection (2002),Comedy|Horror|Thriller,2002,3.8125,16,"https://images-na.ssl-images-amazon.com/images/M/MV5BODczZDMxNTMtZDIxOC00YWEzLWJkMmEtZjczNGUwZDA2NTNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
220514,"Hey, Happy! (2001)",Comedy|Fantasy|Sci-Fi,2001,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNDc5NDQ3N15BMl5BanBnXkFtZTcwMDM5MzQyMQ@@._V1_UY518_CR4,0,350,518_AL_.jpg"
220580,Intacto (2001),Drama|Romance|Thriller,2001,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MDcxNjk5N15BMl5BanBnXkFtZTYwMzYzMDg5._V1_UX350_CR0,0,350,518_AL_.jpg"
220623,Livvakterna (2001),Action|Thriller,2001,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjdiNjg2YzItYjQwNi00NmQ2LWIzNDctMjIxMzg1OTFlNDNjXkEyXkFqcGdeQXVyMTMwOTMzNzU@._V1_UY518_CR2,0,350,518_AL_.jpg"
220827,Non ho sonno (2001),Horror|Mystery|Thriller,2001,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWQxNDY3NDItZGZlOC00OWUwLWJiODktM2Q3YTg3MjIzN2IxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY518_CR7,0,350,518_AL_.jpg"
221027,Blow (2001),Biography|Crime|Drama,2001,7.905982905982906,117,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5ODQwNzIxNV5BMl5BanBnXkFtZTYwNzAyMDE3._V1_UX350_CR0,0,350,518_AL_.jpg"
221218,The Glass House (2001),Thriller,2001,5.714285714285714,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MzA4NzYyOF5BMl5BanBnXkFtZTYwNjk3Nzc5._V1_UX350_CR0,0,350,518_AL_.jpg"
221559,On the Edge (2001),Drama,2001,7.666666666666667,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyMTUxNTE4NjZeQTJeQWpwZ15BbWU3MDMwODg3MTE@._V1_UY518_CR0,0,350,518_AL_.jpg"
221799,An American Rhapsody (2001),Drama,2001,5.75,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0Mzk2MTkxNV5BMl5BanBnXkFtZTcwOTE4MDYyMQ@@._V1_UY518_CR0,0,350,518_AL_.jpg"
222024,Hum Tumhare Hain Sanam (2002),Drama|Romance,2002,4.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NzY4NDgxNl5BMl5BanBnXkFtZTcwNDA3ODgzMQ@@._V1_UY518_CR3,0,350,518_AL_.jpg"
222812,Beyond Re-Animator (2003),Comedy|Horror|Sci-Fi,2003,6.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWJkZGFiYWQtZmU3ZS00NDhhLThlYzAtNzkzNjRhYTAxYjg3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY518_CR4,0,350,518_AL_.jpg"
225071,Angel Eyes (2001),Drama|Romance,2001,6.909090909090909,11,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQwNzI2OTY2Ml5BMl5BanBnXkFtZTYwOTI3ODc5._V1_UX350_CR0,0,350,518_AL_.jpg"
227005,Made (2001),Comedy|Crime|Drama,2001,8.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BODU1ZTFjN2EtZmZkYS00MWIzLThlZjEtMzExMGY1ZjIxMGY3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX350_CR0,0,350,518_AL_.jpg"
227445,The Score (2001),Action|Crime|Romance,2001,7.730769230769231,52,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDNjYmY1ZDEtM2I3YS00MDhmLTk5NDYtYzU5MTA4ZjIyYzJiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
227538,Spy Kids (2001),Action|Adventure|Comedy,2001,7.1875,16,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2JhODU1NmQtNjllYS00ZmQwLWEwZjYtMTE5NjA1M2YyMzdjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
227984,The 51st State (2001),Action|Comedy|Crime,2001,6.866666666666666,15,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NzU4NjEwNV5BMl5BanBnXkFtZTYwNTk4NzM3._V1_UY518_CR1,0,350,518_AL_.jpg"
228333,Ghosts of Mars (2001),Action|Horror|Sci-Fi,2001,5.0,14,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGFlNzNmY2ItYmZjMi00ZjQ1LWJjMmMtODM5MWQ0NzI3NzBhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY518_CR3,0,350,518_AL_.jpg"
230011,Atlantis: The Lost Empire (2001),Animation|Action|Adventure,2001,7.25,24,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MDU2MTQ2M15BMl5BanBnXkFtZTYwOTc5OTI3._V1_UY518_CR12,0,350,518_AL_.jpg"
230600,The Others (2001),Fantasy|Horror|Thriller,2001,8.037383177570094,107,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxMDE4Mzc3ODNeQTJeQWpwZ15BbWU4MDY2Mjg4MDcx._V1_UY518_CR0,0,350,518_AL_.jpg"
230838,Sweet November (2001),Drama|Romance,2001,7.4523809523809526,42,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NjYzNzkzNl5BMl5BanBnXkFtZTYwNjg1ODc5._V1_UX350_CR0,0,350,518_AL_.jpg"
231402,Crocodile Dundee in Los Angeles (2001),Adventure|Comedy|Crime,2001,4.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGVhYjA3NjAtOGIyZS00MmY0LThlZTEtMzAzZWQ2NzkwMjlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY518_CR3,0,350,518_AL_.jpg"
231775,Down to Earth (2001),Comedy|Fantasy,2001,6.0,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzNmODQ5N2QtMzEwMy00MjRmLWE1MzEtZmUyZmQ3ZmIzYmMwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY518_CR2,0,350,518_AL_.jpg"
232500,The Fast and the Furious (2001),Action|Crime|Thriller,2001,7.283464566929134,127,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzlkNzVjMDMtOTdhZC00MGE1LTkxODctMzFmMjkwZmMxZjFhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX350_CR0,0,350,518_AL_.jpg"
233142,3000 Miles to Graceland (2001),Action|Comedy|Crime,2001,6.4,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExMDA0NDAyOTReQTJeQWpwZ15BbWU2MDM4ODg3OQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
233277,Back to the Secret Garden (2001),Adventure|Family|Fantasy,2001,9.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MzUwMjAwOF5BMl5BanBnXkFtZTcwNzM3MjAzMQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
233469,Collateral Damage (2002),Action|Drama|Thriller,2002,5.72,25,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTIxYTA1YWUtODFiOS00NjY5LWIyOWQtYTFlYzMyNWI4MWM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
233841,Baran (2001),Drama|Romance,2001,7.875,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NzQ2Mjk2M15BMl5BanBnXkFtZTcwOTMxMjAwMQ@@._V1_UY518_CR0,0,350,518_AL_.jpg"
234215,The Matrix Reloaded (2003),Action|Sci-Fi,2003,7.782051282051282,78,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NDM5MDY2OF5BMl5BanBnXkFtZTcwNzg5OTEzMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
234354,Novocaine (2001),Comedy|Crime|Drama,2001,5.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MDQzNTM0NV5BMl5BanBnXkFtZTcwNDUxNTMyMQ@@._V1_UY518_CR6,0,350,518_AL_.jpg"
234829,Summer Catch (2001),Comedy|Drama|Romance,2001,4.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ1MTE5MzY0OV5BMl5BanBnXkFtZTYwMzk1MjI5._V1_UY518_CR2,0,350,518_AL_.jpg"
235737,The Salton Sea (2002),Crime|Drama|Mystery,2002,6.285714285714286,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BODk0NDgzNDI3Ml5BMl5BanBnXkFtZTYwNjA3MzI5._V1_UY518_CR0,0,350,518_AL_.jpg"
236126,A Crack in the Floor (2001),Horror,2001,2.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2Nzg4ODkzN15BMl5BanBnXkFtZTcwNTEyMjAzMQ@@._V1_UY518_CR0,0,350,518_AL_.jpg"
236348,Josie and the Pussycats (2001),Comedy|Music,2001,7.714285714285714,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0YzQ5ZTUtODcwZi00MThjLWJhNzItMmI4NDQ1NzI5N2Q2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY518_CR3,0,350,518_AL_.jpg"
236493,The Mexican (2001),Adventure|Comedy|Crime,2001,6.264705882352941,34,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWIxZTExZjctZjA5ZC00NGQ2LTk4M2YtMWIyMGM2NzRlNWVkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX350_CR0,0,350,518_AL_.jpg"
236640,Prozac Nation (2001),Drama,2001,7.4,15,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDk4YmQ2NDgtNTA0OC00OWUzLWEwYzEtOGRiNmNjMzYzNjc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
236784,The Tailor of Panama (2001),Drama|Thriller,2001,6.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2ODcxMDAyMV5BMl5BanBnXkFtZTYwNTEzNjc2._V1_UX350_CR0,0,350,518_AL_.jpg"
237534,Le pacte des loups (2001),Adventure|Drama|Thriller,2001,8.285714285714286,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkxMjg5MDYtZDkyMS00NjFlLTk5YTItMWUyOTNkOTg4YmRhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX350_CR0,0,350,518_AL_.jpg"
237572,The Pledge (2001),Crime|Drama|Mystery,2001,6.848484848484849,33,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMTQxNDA4OF5BMl5BanBnXkFtZTYwMjQ3NDk2._V1_UY518_CR4,0,350,518_AL_.jpg"
238112,Captain Corelli's Mandolin (2001),Drama|Music|Romance,2001,7.222222222222222,9,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMzE5ODcyMF5BMl5BanBnXkFtZTcwODQ1NjEyMQ@@._V1_UY518_CR1,0,350,518_AL_.jpg"
238380,Equilibrium (2002),Action|Drama|Sci-Fi,2002,7.0754716981132075,106,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMzA1OTI3N15BMl5BanBnXkFtZTYwMzUyMDg5._V1_UX350_CR0,0,350,518_AL_.jpg"
238546,Queen of the Damned (2002),Drama|Fantasy|Horror,2002,6.6875,16,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNDEyMzEzMV5BMl5BanBnXkFtZTYwMDM1NjA3._V1_UY518_CR0,0,350,518_AL_.jpg"
238552,Replicant (2001),Action|Sci-Fi|Thriller,2001,10.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDdhMzMxZWQtZjFhYy00MDkzLWIzMDQtNmMyM2ZmZTEzYzdmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UY518_CR12,0,350,518_AL_.jpg"
238924,The Dangerous Lives of Altar Boys (2002),Comedy|Drama,2002,7.333333333333333,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTFiNzczYWUtNTVjNS00OTZlLTk1ZTktOTg0YmY4OWM0YjZlXkEyXkFqcGdeQXVyMjY4OTU1NTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
238936,Devdas (2002),Musical|Romance,2002,8.25,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2QxMGM4Y2QtMGFmMy00ZjZkLWExMWQtNTY1Yjc0MDFjZjY0XkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_UY518_CR1,0,350,518_AL_.jpg"
239060,Ik ook van jou (2001),Drama|Romance,2001,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyOTE0MDE3MF5BMl5BanBnXkFtZTcwMTA4MzkxMQ@@._V1_UY518_CR4,0,350,518_AL_.jpg"
239395,Cats & Dogs (2001),Action|Comedy|Family,2001,6.0,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMjIwNzE4OV5BMl5BanBnXkFtZTYwNTY0MDI5._V1_UY518_CR0,0,350,518_AL_.jpg"
239948,Saving Silverman (2001),Comedy|Crime|Romance,2001,5.8,15,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzhlY2MwZTUtOGMxNS00ZDA2LTliN2UtZDdmNmUyNWM2YzE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY518_CR1,0,350,518_AL_.jpg"
239949,Say It Isn't So (2001),Comedy|Romance,2001,4.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzU5YTE4ZWEtNzdkNi00M2Q5LWJjM2UtOTFmMDg0NjBlMTRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
240200,Water (2005),Drama|Romance,2005,7.4,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzIwOTk4Mzk4Nl5BMl5BanBnXkFtZTcwMjc1NTIzMQ@@._V1_UX350_CR0,0,350,518_AL_.jpg"
240402,The Center of the World (2001),Drama|Romance,2001,4.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BODk3OTI1MDE1NF5BMl5BanBnXkFtZTcwNzI1NTc0MQ@@._V1_UY518_CR9,0,350,518_AL_.jpg"
240419,La ciénaga (2001),Comedy|Drama,2001,7.4,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGQ4MWMyOGItMjRjYi00ZTAyLWIyNGUtNWIyNTYyOWIzZGRmXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX350_CR0,0,350,518_AL_.jpg"
240462,Dr. Dolittle 2 (2001),Comedy|Family|Fantasy,2001,5.4,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTZhMWZkYjgtNjE5MS00OWY4LWFmMWQtMDc4M2RlMjg4Y2NhXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX350_CR0,0,350,518_AL_.jpg"
240468,Kung Pow: Enter the Fist (2002),Action|Comedy,2002,7.1,10,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQxZDEwZDctMjNkMi00YmIxLTgyN2MtYmJhYjEzZGY0NjljXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
240510,The Four Feathers (2002),Adventure|Drama|Romance,2002,6.5,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzOTMxNzg0MV5BMl5BanBnXkFtZTYwMjQwMDQ3._V1_UY518_CR3,0,350,518_AL_.jpg"
240515,Freddy Got Fingered (2001),Comedy,2001,4.571428571428571,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2Q5YjBkZGEtMmJkZC00NzFkLTliZTYtNmQ2OTk1ODdiODdiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
240772,Ocean's Eleven (2001),Crime|Thriller,2001,8.066666666666666,180,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzVmYzVkMmUtOGRhMi00MTNmLThlMmUtZTljYjlkMjNkMjJkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX350_CR0,0,350,518_AL_.jpg"
240890,Serendipity (2001),Comedy|Romance,2001,6.976744186046512,43,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMjEzOTQ3Nl5BMl5BanBnXkFtZTYwMjI1NzU5._V1_UY518_CR3,0,350,518_AL_.jpg"
240900,Slackers (2002),Comedy|Romance,2002,6.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3OTYzNDA1NV5BMl5BanBnXkFtZTcwNTEyODEyMQ@@._V1_UY518_CR4,0,350,518_AL_.jpg"
241025,Vanity Fair (2004),Drama,2004,7.8,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4OTkwNDY2OV5BMl5BanBnXkFtZTcwNDIwMzAzMw@@._V1_UX350_CR0,0,350,518_AL_.jpg"
241527,Harry Potter and the Sorcerer's Stone (2001),Adventure|Family|Fantasy,2001,7.907216494845361,194,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ3NWNlNmQtMTE5ZS00MDdmLTlkZjUtZTBlM2UxMGFiMTU3XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX350_CR0,0,350,518_AL_.jpg"
241760,The New Guy (2002),Comedy,2002,7.181818181818182,11,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg4MDljNzYtNjNmNC00OThkLWIzMGEtZDc2Y2Y4MWZkNTc5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
242193,Bully (2001),Crime|Drama,2001,7.111111111111111,18,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGY2NjNkYjEtY2M5Ni00NzQwLTk1MjctYjEzOWFmNWE2NGZjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX350_CR0,0,350,518_AL_.jpg"
242445,Exit Wounds (2001),Action|Comedy|Crime,2001,6.714285714285714,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTQ5MjIwOF5BMl5BanBnXkFtZTYwNDMzODc3._V1_UX350_CR0,0,350,518_AL_.jpg"
